time,static_pressure,total_pressure
621.691,93183.3,93189.82299407238
621.865,93189.9,93196.42345608392
622.04,93196.40000000001,93202.92391109532
622.217,93203.09999999999,93209.62438010702
622.39,93209.6,93216.12483511842
622.565,93216.2,93222.72529712996
622.739,93222.79999999999,93229.3257591415
622.912,93229.4,93235.92622115306
623.086,93235.90000000001,93242.42667616444
623.264,93242.5,93249.02713817598
623.439,93249.2,93257.09844616363
623.613,93255.7,93262.22806219908
623.791,93262.3,93268.82852421064
623.967,93268.9,93275.42898622218
624.14,93275.5,93282.02944823373
624.314,93282.1,93288.62991024529
624.488,93288.59999999999,93295.13036525666
624.663,93295.2,93301.73082726821
624.837,93301.8,93308.33128927977
625.011,93308.4,93314.93175129131
625.187,93315.0,93321.53221330285
625.36,93321.6,93328.13267531441
625.534,93328.2,93334.73313732595
625.707,93334.7,93341.23359233733
625.881,93341.3,93347.83405434889
626.054,93347.90000000001,93354.43451636044
626.228,93354.4,93360.93497137181
626.403,93361.0,93367.53543338337
626.576,93367.6,93374.13589539492
626.75,93374.2,93380.73635740647
626.923,93380.8,93387.33681941801
627.097,93387.3,93393.83727442939
627.271,93393.9,93400.43773644093
627.445,93400.5,93407.03819845249
627.619,93407.1,93413.63866046404
627.793,93413.7,93420.23912247558
627.967,93420.2,93426.73957748697
628.142,93426.8,93433.34003949852
628.316,93433.3,93439.84049450989
628.492,93439.9,93446.44095652143
628.665,93446.5,93453.04141853299
628.838,93453.09999999999,93459.64188054453
629.012,93459.7,93466.24234255608
629.186,93466.2,93472.74279756747
629.359,93472.79999999999,93479.34325957901
629.533,93479.3,93485.84371459039
629.709,93485.90000000001,93492.44417660194
629.883,93492.5,93499.04463861349
630.056,93499.1,93505.64510062504
630.229,93505.6,93512.14555563642
630.404,93512.2,93518.74601764797
630.581,93518.8,93525.34647965952
630.754,93525.40000000001,93531.94694167108
630.928,93531.9,93538.44739668243
631.102,93538.5,93545.04785869399
631.275,93545.1,93551.64832070554
631.448,93551.59999999999,93558.14877571691
631.622,93558.2,93564.74923772847
631.796,93564.8,93571.34969974002
631.969,93571.3,93577.85015475139
632.142,93577.9,93584.45061676293
632.316,93584.40000000001,93590.95107177433
632.491,93591.0,93597.55153378587
632.665,93597.6,93604.15199579742
632.839,93604.1,93610.65245080879
633.014,93610.7,93617.25291282033
633.188,93617.2,93623.75336783171
633.365,93623.90000000001,93630.45383684344
633.538,93630.4,93636.95429185481
633.712,93637.0,93643.55475386637
633.885,93643.5,93650.05520887775
634.058,93650.09999999999,93656.65567088929
634.231,93656.6,93663.15612590067
634.406,93663.2,93669.75658791221
634.579,93669.7,93676.2570429236
634.755,93676.3,93682.85750493515
634.931,93682.9,93690.83518166485
635.104,93689.4,93695.95842195806
635.282,93696.0,93702.55888396961
635.455,93702.59999999999,93709.15934598116
635.63,93709.1,93715.65980099255
635.803,93715.7,93722.2602630041
635.977,93722.29999999999,93728.86072501563
636.15,93728.8,93736.73906951246
636.325,93735.29999999999,93741.86163503838
636.503,93741.9,93748.46209704994
636.677,93748.40000000001,93754.96255206133
636.853,93755.0,93761.56301407286
637.026,93761.6,93768.16347608442
637.199,93768.1,93774.6639310958
637.373,93774.7,93781.26439310734
637.549,93781.3,93787.8648551189
637.722,93787.8,93794.36531013028
637.895,93794.3,93800.86576514164
638.072,93800.9,93807.46622715319
638.247,93807.5,93814.06668916474
638.42,93814.0,93820.56714417612
638.595,93820.6,93827.16760618768
638.768,93827.09999999999,93833.66806119903
638.941,93833.7,93840.26852321059
639.114,93840.20000000001,93846.76897822198
639.289,93846.8,93853.36944023352
639.462,93853.3,93859.86989524489
639.637,93859.90000000001,93866.47035725645
639.81,93866.4,93872.97081226781
639.983,93873.0,93879.57127427937
640.157,93879.5,93886.07172929075
640.33,93886.1,93892.6721913023
640.504,93892.6,93899.17264631367
640.678,93899.2,93905.77310832521
640.851,93905.7,93912.2735633366
641.024,93912.3,93918.87402534815
641.197,93918.8,93925.37448035952
641.37,93925.40000000001,93931.97494237107
641.543,93931.9,93938.47539738244
641.719,93938.5,93945.075859394
641.891,93945.0,93951.57631440538
642.065,93951.5,93958.07676941674
642.238,93958.1,93964.6772314283
642.412,93964.59999999999,93971.17768643967
642.585,93971.2,93977.77814845122
642.758,93977.70000000001,93984.2786034626
642.931,93984.2,93990.77905847397
643.105,93990.8,93997.37952048553
643.278,93997.40000000001,94003.97998249708
643.451,94003.9,94010.48043750843
643.624,94010.40000000001,94018.362921754
643.798,94016.9,94023.4813475312
643.976,94023.5,94030.08180954275
644.149,94030.1,94036.68227155431
644.322,94036.5,94043.0827195655
644.497,94043.1,94049.68318157706
644.672,94049.59999999999,94056.18363658841
644.849,94056.2,94062.78409859996
645.022,94062.7,94069.28455361135
645.196,94069.3,94075.8850156229
645.369,94075.8,94082.38547063428
645.545,94082.4,94088.98593264582
645.718,94088.9,94095.48638765719
645.893,94095.4,94101.98684266857
646.067,94102.0,94108.58730468013
646.24,94108.5,94115.0877596915
646.413,94115.0,94121.58821470288
646.589,94121.6,94128.18867671443
646.762,94128.09999999999,94134.6891317258
646.935,94134.7,94141.28959373734
647.108,94141.2,94147.79004874872
647.281,94147.7,94154.2905037601
647.454,94154.2,94160.79095877147
647.629,94160.7,94167.29141378285
647.806,94167.3,94173.8918757944
647.979,94173.8,94180.39233080577
648.152,94180.4,94186.99279281731
648.325,94186.90000000001,94193.49324782871
648.498,94193.4,94199.99370284007
648.671,94199.90000000001,94206.49415785146
648.845,94206.5,94213.094619863
649.018,94213.0,94219.59507487438
649.191,94219.5,94226.09552988574
649.365,94226.09999999999,94232.69599189729
649.538,94232.6,94239.19644690868
649.711,94239.09999999999,94245.69690192005
649.885,94245.7,94252.2973639316
650.058,94252.20000000001,94258.79781894299
650.231,94258.7,94266.68395340018
650.403,94265.20000000001,94271.79872896573
650.581,94271.8,94278.39919097727
650.754,94278.3,94284.89964598865
650.927,94284.79999999999,94291.40010100002
651.1,94291.4,94298.00056301158
651.273,94297.90000000001,94304.50101802296
651.447,94304.4,94311.00147303432
651.62,94310.90000000001,94317.5019280457
651.793,94317.5,94324.10239005725
651.966,94324.0,94330.60284506863
652.139,94330.5,94337.10330008001
652.311,94337.0,94343.60375509138
652.484,94343.6,94350.20421710293
652.657,94350.09999999999,94356.7046721143
652.83,94356.6,94363.20512712568
653.004,94363.09999999999,94369.70558213704
653.177,94369.6,94376.20603714844
653.352,94376.2,94382.80649915998
653.525,94382.7,94389.30695417135
653.698,94389.20000000001,94395.80740918274
653.873,94395.7,94403.6955576512
654.046,94402.09999999999,94408.7083122053
654.224,94408.7,94415.30877421686
654.398,94415.3,94421.90923622841
654.571,94421.8,94428.40969123978
654.744,94428.3,94434.91014625116
654.918,94434.79999999999,94441.41060126251
655.092,94441.3,94447.91105627391
655.265,94447.79999999999,94454.41151128527
655.439,94454.4,94461.01197329683
655.612,94460.90000000001,94467.51242830821
655.786,94467.4,94474.01288331958
655.959,94473.90000000001,94480.51333833096
656.133,94480.5,94487.1138003425
656.305,94487.0,94493.61425535388
656.478,94493.5,94500.11471036526
656.651,94500.0,94506.61516537663
656.823,94506.5,94513.11562038801
656.996,94513.0,94519.61607539938
657.171,94519.5,94526.11653041076
657.344,94526.0,94532.61698542214
657.519,94532.5,94539.1174404335
657.693,94539.09999999999,94545.71790244505
657.865,94545.6,94552.21835745644
658.039,94552.09999999999,94558.71881246779
658.212,94558.6,94565.21926747919
658.385,94565.09999999999,94571.71972249055
658.557,94571.6,94578.22017750193
658.73,94578.09999999999,94584.7206325133
658.903,94584.6,94591.22108752468
659.076,94591.09999999999,94597.72154253605
659.249,94597.6,94604.22199754744
659.424,94604.2,94610.82245955899
659.597,94610.7,94617.32291457035
659.77,94617.2,94623.82336958173
659.943,94623.7,94630.3238245931
660.116,94630.2,94636.82427960448
660.288,94636.7,94643.32473461586
660.462,94643.2,94649.82518962723
660.634,94649.7,94657.717072102
660.808,94656.1,94662.72609264981
660.987,94662.59999999999,94669.22654766118
661.164,94669.2,94675.82700967274
661.336,94675.7,94682.3274646841
661.512,94682.2,94688.82791969548
661.686,94688.7,94695.32837470685
661.859,94695.2,94701.82882971823
662.032,94701.70000000001,94708.32928472963
662.206,94708.2,94714.82973974098
662.382,94714.8,94721.43020175253
662.554,94721.3,94727.93065676391
662.727,94727.70000000001,94734.33110477512
662.9,94734.3,94740.93156678666
663.072,94740.7,94747.33201479785
663.246,94747.2,94753.83246980923
663.42,94753.7,94760.33292482061
663.593,94760.29999999999,94766.93338683216
663.766,94766.8,94773.43384184354
663.938,94773.29999999999,94779.9342968549
664.111,94779.7,94786.33474486611
664.284,94786.2,94792.83519987749
664.457,94792.7,94799.33565488886
664.63,94799.2,94805.83610990024
664.802,94805.7,94812.3365649116
664.974,94812.2,94818.83701992298
665.147,94818.7,94825.33747493436
665.319,94825.2,94831.83792994573
665.493,94831.7,94838.33838495711
665.665,94838.2,94844.83883996848
665.838,94844.7,94851.33929497986
666.011,94851.2,94857.83974999124
666.184,94857.7,94864.3402050026
666.357,94864.20000000001,94870.840660014
666.53,94870.7,94877.34111502535
666.704,94877.20000000001,94883.84157003675
666.877,94883.7,94890.34202504811
667.05,94890.20000000001,94896.8424800595
667.222,94896.7,94903.34293507086
667.395,94903.09999999999,94909.74338308205
667.567,94909.6,94916.24383809345
667.743,94916.09999999999,94922.7442931048
667.917,94922.6,94929.2447481162
668.089,94929.1,94935.74520312758
668.262,94935.6,94942.24565813894
668.435,94942.1,94948.74611315032
668.607,94948.6,94955.24656816169
668.78,94955.1,94961.74702317307
668.953,94961.6,94968.24747818445
669.125,94968.0,94974.64792619564
669.297,94974.5,94981.14838120701
669.471,94981.0,94987.64883621839
669.646,94987.5,94994.14929122977
669.818,94994.0,95000.64974624114
669.99,95000.40000000001,95007.05019425236
670.165,95007.0,95013.65065626388
670.337,95013.4,95020.05110427509
670.51,95019.9,95026.55155928645
670.682,95026.4,95033.05201429783
670.854,95032.9,95039.55246930922
671.028,95039.4,95046.05292432058
671.2,95045.9,95052.55337933196
671.373,95052.4,95059.05383434333
671.545,95058.8,95065.45428235455
671.72,95065.3,95071.95473736592
671.892,95071.8,95078.4551923773
672.065,95078.3,95084.95564738866
672.238,95084.79999999999,95091.45610240003
672.411,95091.2,95097.85655041123
672.584,95097.7,95104.35700542261
672.757,95104.2,95110.85746043398
672.93,95110.7,95117.35791544536
673.104,95117.2,95123.85837045674
673.277,95123.7,95130.35882546811
673.449,95130.1,95136.75927347933
673.621,95136.6,95143.2597284907
673.794,95143.1,95149.76018350208
673.967,95149.5,95157.5594064426
674.143,95155.9,95162.56107952446
674.322,95162.5,95169.16154153601
674.496,95169.0,95175.6619965474
674.669,95175.40000000001,95182.0624445586
674.842,95182.0,95188.66290657014
675.015,95188.4,95195.06335458133
675.188,95194.9,95201.56380959271
675.36,95201.3,95207.96425760392
675.534,95207.8,95214.4647126153
675.709,95214.3,95220.96516762667
675.881,95220.7,95227.36561563787
676.057,95227.3,95233.96607764943
676.229,95233.7,95240.36652566062
676.401,95240.09999999999,95246.76697367181
676.578,95246.7,95253.36743568337
676.75,95253.2,95259.86789069475
676.922,95259.6,95266.26833870595
677.094,95266.09999999999,95272.7687937173
677.268,95272.6,95279.2692487287
677.441,95279.1,95285.76970374008
677.613,95285.5,95292.17015175127
677.785,95292.0,95298.67060676265
677.957,95298.5,95305.17106177402
678.129,95304.9,95311.57150978521
678.305,95311.40000000001,95318.0719647966
678.477,95317.9,95325.97367035407
678.649,95324.2,95330.87286081898
678.827,95330.8,95337.47332283054
679.001,95337.3,95343.97377784192
679.173,95343.7,95350.37422585311
679.347,95350.2,95356.8746808645
679.52,95356.7,95363.37513587587
679.693,95363.09999999999,95369.77558388707
679.866,95369.6,95376.27603889845
680.039,95376.0,95382.67648690965
680.213,95382.5,95389.17694192102
680.386,95389.0,95395.6773969324
680.558,95395.5,95402.17785194376
680.73,95401.9,95408.57829995497
680.903,95408.4,95415.07875496634
681.077,95414.9,95421.57920997772
681.25,95421.3,95427.97965798892
681.422,95427.8,95434.4801130003
681.595,95434.3,95440.98056801167
681.767,95440.7,95447.38101602287
681.939,95447.2,95453.88147103424
682.111,95453.59999999999,95460.28191904543
682.283,95460.1,95466.78237405683
682.456,95466.8,95473.48284306854
682.629,95473.6,95480.28331908045
682.801,95480.4,95487.08379509235
682.974,95487.09999999999,95493.78426410406
683.148,95494.0,95500.68474711615
683.32,95500.8,95507.48522312805
683.492,95507.5,95514.18569213977
683.665,95514.3,95520.98616815168
683.838,95521.1,95527.78664416359
684.01,95527.9,95534.58712017546
684.183,95534.6,95541.28758918721
684.355,95541.4,95548.08806519909
684.527,95548.2,95554.888541211
684.699,95555.0,95561.6890172229
684.87,95561.8,95568.4894932348
685.042,95568.5,95575.18996224653
685.217,95575.3,95581.99043825842
685.39,95582.1,95588.79091427033
685.562,95588.9,95595.59139028222
685.734,95595.6,95602.29185929395
685.906,95602.4,95609.09233530585
686.078,95609.1,95615.79280431758
686.252,95615.9,95622.59328032947
686.424,95622.7,95629.39375634138
686.596,95629.5,95636.19423235327
686.768,95636.3,95642.99470836518
686.941,95643.0,95649.6951773769
687.112,95649.8,95656.4956533888
687.285,95656.5,95663.19612240052
687.458,95663.3,95669.99659841243
687.632,95670.1,95676.79707442434
687.804,95676.9,95683.59755043621
687.977,95683.7,95690.39802644812
688.149,95690.4,95697.09849545984
688.321,95697.2,95703.89897147175
688.493,95703.9,95710.59944048346
688.667,95710.7,95717.39991649537
688.84,95717.5,95724.20039250728
689.012,95724.2,95730.900861519
689.186,95731.0,95737.7013375309
689.357,95737.7,95744.40180654262
689.533,95744.6,95751.3022895547
689.705,95751.3,95758.00275856644
689.877,95758.1,95764.80323457833
690.051,95764.9,95771.60371059022
690.223,95771.6,95778.30417960195
690.398,95778.4,95785.10465561385
690.569,95785.2,95791.90513162575
690.741,95791.9,95798.60560063747
690.913,95798.7,95805.40607664938
691.085,95805.5,95812.20655266127
691.257,95812.2,95818.907021673
691.428,95818.9,95825.60749068472
691.605,95825.7,95832.40796669663
691.776,95832.5,95839.20844270854
691.948,95839.3,95846.00891872043
692.12,95846.0,95852.70938773216
692.292,95852.8,95859.50986374405
692.464,95859.5,95866.21033275579
692.635,95866.3,95873.01080876768
692.808,95873.0,95879.71127777941
692.981,95879.8,95886.5117537913
693.154,95886.6,95893.31222980321
693.326,95893.3,95900.01269881493
693.498,95900.09999999999,95906.81317482682
693.67,95906.8,95913.51364383855
693.843,95913.59999999999,95920.31411985045
694.015,95920.4,95927.11459586235
694.186,95927.09999999999,95933.81506487407
694.358,95933.90000000001,95940.61554088599
694.53,95940.59999999999,95947.3160098977
694.702,95947.40000000001,95954.11648590962
694.874,95954.1,95960.81695492133
695.047,95960.90000000001,95967.61743093324
695.22,95967.6,95974.31789994496
695.392,95974.40000000001,95981.11837595687
695.564,95981.1,95987.81884496858
695.737,95987.90000000001,95994.61932098049
695.908,95994.6,96001.31978999221
696.081,96001.4,96008.1202660041
696.252,96008.2,96014.92074201601
696.424,96014.9,96021.62121102773
696.595,96021.6,96028.32168003946
696.767,96028.4,96035.12215605135
696.939,96035.1,96041.82262506308
697.11,96041.9,96048.62310107498
697.282,96048.6,96055.32357008671
697.454,96055.4,96062.1240460986
697.626,96062.09999999999,96068.82451511032
697.798,96068.8,96075.52498412206
697.975,96075.5,96082.22545313378
698.152,96082.4,96089.12593614585
698.323,96089.09999999999,96095.82640515757
698.495,96095.9,96102.62688116948
698.667,96102.59999999999,96109.3273501812
698.838,96109.3,96116.02781919294
699.012,96116.09999999999,96122.82829520483
699.183,96122.90000000001,96129.62877121674
699.355,96129.6,96136.32924022847
699.527,96136.3,96143.02970924019
699.7,96143.1,96149.8301852521
699.871,96149.8,96156.53065426381
700.043,96156.6,96163.33113027572
700.215,96163.3,96170.03159928744
700.386,96170.0,96176.73206829916
700.56,96176.8,96183.53254431106
700.732,96183.5,96190.23301332278
700.905,96190.20000000001,96196.93348233453
701.08,96197.0,96203.7339583464
701.251,96203.8,96210.53443435831
701.424,96210.5,96217.23490337003
701.596,96217.2,96223.93537238176
701.767,96224.0,96230.73584839366
701.939,96230.7,96237.43631740539
702.11,96237.40000000001,96244.13678641712
702.284,96244.2,96250.93726242901
702.455,96250.9,96257.63773144073
702.627,96257.7,96264.43820745264
702.799,96264.4,96271.13867646435
702.971,96271.1,96277.83914547609
703.144,96277.9,96284.63962148798
703.316,96284.6,96291.34009049971
703.488,96291.3,96298.04055951144
703.663,96298.1,96304.84103552334
703.834,96304.8,96311.54150453507
704.005,96311.5,96318.24197354678
704.178,96318.3,96325.04244955869
704.35,96325.0,96331.74291857041
704.521,96331.7,96338.44338758214
704.693,96338.5,96345.24386359403
704.865,96345.2,96351.94433260577
705.038,96351.9,96358.64480161748
705.21,96358.7,96365.44527762939
705.382,96365.4,96372.14574664111
705.554,96372.1,96378.84621565284
705.725,96378.9,96385.64669166473
705.896,96385.6,96392.34716067647
706.068,96392.3,96399.0476296882
706.241,96399.1,96405.84810570009
706.741,96418.7,96425.44947773438
706.912,96425.40000000001,96432.14994674613
707.084,96432.1,96438.85041575784
707.256,96438.9,96445.65089176974
707.428,96445.6,96452.35136078147
707.599,96452.3,96459.0518297932
707.77,96459.1,96465.85230580509
707.942,96465.8,96472.55277481682
708.113,96472.5,96479.25324382854
708.285,96479.2,96485.95371284026
708.456,96485.90000000001,96492.654181852
708.628,96492.6,96499.35465086372
708.805,96499.3,96506.05511987544
708.979,96506.1,96512.85559588735
709.151,96512.8,96519.55606489906
709.323,96519.6,96526.35654091097
709.494,96526.3,96533.05700992269
709.666,96533.0,96539.75747893442
709.837,96539.70000000001,96546.45794794615
710.01,96546.40000000001,96553.15841695787
710.181,96553.2,96559.95889296976
710.353,96559.90000000001,96566.6593619815
710.525,96566.6,96573.35983099323
710.696,96573.29999999999,96580.06030000493
710.869,96580.0,96586.76076901666
711.04,96586.8,96593.56124502857
711.212,96593.5,96600.26171404029
711.383,96600.2,96606.96218305202
711.556,96606.9,96613.66265206374
711.727,96613.59999999999,96620.36312107545
711.899,96620.4,96627.16359708736
712.07,96627.09999999999,96633.86406609908
712.242,96633.8,96640.56453511083
712.414,96640.5,96647.26500412254
712.586,96647.2,96653.96547313426
712.759,96653.9,96660.66594214599
712.93,96660.6,96667.36641115772
713.102,96667.4,96674.16688716962
713.273,96674.1,96680.86735618135
713.444,96680.8,96687.56782519307
713.616,96687.5,96694.2682942048
713.788,96694.2,96700.96876321652
713.959,96700.9,96707.66923222823
714.13,96707.5,96714.26969423979
714.306,96714.3,96721.0701702517
714.477,96721.1,96727.8706462636
714.648,96727.70000000001,96734.47110827516
714.822,96734.5,96741.27158428704
714.993,96741.2,96747.97205329877
715.164,96747.90000000001,96754.6725223105
715.336,96754.6,96761.37299132222
715.507,96761.3,96768.07346033395
715.679,96768.0,96774.77392934567
715.851,96774.7,96781.47439835739
716.022,96781.4,96788.17486736912
716.193,96788.09999999999,96794.87533638084
716.364,96794.8,96801.57580539257
716.535,96801.59999999999,96808.37628140446
716.706,96808.3,96815.07675041619
716.877,96814.9,96821.67721242773
717.052,96821.6,96828.37768143948
717.226,96828.4,96836.60161357427
717.397,96835.0,96841.77861946292
717.575,96841.6,96847.09102991199
717.754,96848.5,96855.27956448654
717.925,96855.2,96861.98003349827
718.096,96861.90000000001,96868.68050251
718.267,96868.6,96875.38097152172
718.437,96875.3,96883.50558612445
718.609,96881.9,96888.681902545
718.786,96888.7,96895.48237855689
718.958,96895.4,96902.18284756862
719.129,96902.09999999999,96908.88331658034
719.301,96908.8,96915.58378559207
719.472,96915.5,96922.2842546038
719.644,96922.2,96928.98472361552
719.816,96928.9,96935.68519262724
719.987,96935.6,96942.38566163898
720.159,96942.2,96948.98612365052
720.333,96949.0,96955.78659966242
720.506,96955.7,96962.48706867415
720.677,96962.40000000001,96969.18753768588
720.848,96969.0,96975.78799969742
721.021,96975.7,96982.48846870914
721.195,96982.5,96989.28894472105
721.366,96989.20000000001,96995.98941373278
721.537,96995.8,97002.58987574432
721.709,97002.59999999999,97009.39035175621
721.88,97009.3,97016.09082076795
722.051,97015.9,97022.69128277949
722.224,97022.7,97029.4917587914
722.394,97029.3,97036.09222080295
722.566,97036.0,97042.79268981467
722.738,97042.7,97049.4931588264
722.908,97049.40000000001,97056.19362783813
723.08,97056.1,97062.89409684985
723.251,97062.8,97069.59456586158
723.422,97069.5,97076.2950348733
723.595,97076.2,97082.99550388502
723.765,97082.8,97089.59596589657
723.939,97089.5,97096.2964349083
724.111,97096.2,97102.99690392002
724.283,97102.9,97109.69737293174
724.454,97109.6,97116.39784194349
724.627,97116.3,97123.0983109552
724.802,97123.0,97129.79877996692
724.975,97129.7,97136.49924897865
725.145,97136.40000000001,97143.19971799038
725.317,97143.1,97149.9001870021
725.488,97149.7,97156.50064901364
725.659,97156.3,97163.1011110252
725.835,97163.09999999999,97171.32996352184
726.006,97169.7,97176.50204904865
726.183,97176.5,97183.30252506056
726.356,97183.2,97190.00299407227
726.528,97189.9,97196.70346308399
726.699,97196.6,97203.40393209574
726.87,97203.2,97210.00439410728
727.041,97209.90000000001,97216.70486311901
727.211,97216.6,97223.40533213073
727.384,97223.29999999999,97230.10580114245
727.555,97230.0,97236.80627015418
727.725,97236.6,97243.40673216573
727.899,97243.3,97250.10720117745
728.069,97250.0,97256.80767018918
728.241,97256.7,97263.5081392009
728.412,97263.3,97270.10860121246
728.584,97270.0,97276.80907022418
728.755,97276.70000000001,97283.50953923592
728.926,97283.4,97290.21000824762
729.097,97290.09999999999,97296.91047725934
729.267,97296.7,97303.5109392709
729.439,97303.4,97310.21140828263
729.61,97310.1,97316.91187729436
729.78,97316.8,97323.61234630608
729.951,97323.5,97330.31281531781
730.122,97330.1,97336.91327732935
730.294,97336.8,97343.61374634109
730.466,97343.5,97350.3142153528
730.637,97350.2,97357.01468436452
730.808,97356.8,97363.61514637608
730.98,97363.5,97370.31561538781
731.151,97370.2,97377.01608439953
731.323,97376.9,97383.71655341124
731.495,97383.5,97390.3170154228
731.667,97390.20000000001,97397.01748443455
731.837,97396.90000000001,97403.71795344626
732.008,97403.59999999999,97410.41842245797
732.179,97410.2,97417.01888446952
732.349,97416.9,97423.71935348125
732.52,97423.6,97430.41982249299
732.69,97430.2,97437.02028450453
732.861,97436.90000000001,97443.72075351626
733.032,97443.6,97450.42122252799
733.202,97450.3,97457.12169153971
733.373,97456.9,97463.72215355125
733.543,97463.59999999999,97470.42262256297
733.716,97470.3,97477.12309157471
733.886,97476.9,97483.72355358626
734.058,97483.6,97490.42402259799
734.23,97490.3,97497.1244916097
734.4,97496.90000000001,97503.72495362126
734.572,97503.59999999999,97510.42542263298
734.742,97510.29999999999,97517.1258916447
734.913,97516.9,97523.72635365625
735.085,97523.6,97530.42682266799
735.255,97530.2,97537.02728467953
735.428,97536.8,97543.62774669108
735.603,97543.6,97550.42822270299
735.773,97550.2,97557.02868471453
735.944,97556.8,97563.62914672609
736.121,97563.59999999999,97570.42962273798
736.293,97570.3,97577.13009174971
736.463,97576.9,97585.16501344209
736.634,97583.5,97590.33101577281
736.812,97590.20000000001,97597.03148478454
736.984,97596.90000000001,97603.73195379626
737.156,97603.5,97610.3324158078
737.328,97610.2,97617.03288481953
737.498,97616.9,97623.73335383125
737.67,97623.5,97630.33381584281
737.842,97630.2,97637.03428485453
738.013,97636.90000000001,97643.73475386627
738.184,97643.5,97650.33521587781
738.354,97650.2,97657.03568488953
738.525,97656.8,97663.63614690109
738.696,97663.5,97670.3366159128
738.866,97670.1,97676.93707792436
739.037,97676.8,97683.6375469361
739.209,97683.4,97690.23800894764
739.381,97690.09999999999,97696.93847795935
739.552,97696.8,97703.63894697108
739.722,97703.4,97710.23940898263
739.893,97710.0,97716.83987099418
740.069,97716.7,97723.54034000591
740.24,97723.40000000001,97730.24080901765
740.411,97730.0,97736.84127102919
740.584,97736.7,97743.5417400409
740.754,97743.4,97750.24220905264
740.925,97750.0,97756.84267106418
741.095,97756.7,97763.54314007591
741.266,97763.3,97770.14360208747
741.437,97770.0,97776.84407109919
741.607,97776.59999999999,97783.44453311073
741.78,97783.3,97790.14500212246
741.95,97789.9,97796.745464134
742.121,97796.6,97803.44593314575
742.291,97803.2,97810.04639515729
742.462,97809.90000000001,97816.74686416902
742.633,97816.5,97823.34732618056
742.804,97823.2,97830.04779519228
742.975,97829.8,97836.64825720384
743.145,97836.40000000001,97843.2487192154
743.317,97843.1,97849.94918822712
743.487,97849.8,97856.64965723884
743.658,97856.4,97863.25011925038
743.828,97863.09999999999,97869.9505882621
743.999,97869.7,97876.55105027366
744.169,97876.3,97883.15151228521
744.34,97883.0,97889.85198129695
744.511,97889.59999999999,97896.45244330847
744.681,97896.3,97903.15291232022
744.852,97902.9,97909.75337433176
745.023,97909.6,97916.4538433435
745.194,97916.2,97923.05430535504
745.364,97922.90000000001,97929.75477436677
745.535,97929.5,97936.35523637831
745.705,97936.1,97942.95569838987
745.878,97942.8,97949.6561674016
746.049,97949.40000000001,97956.25662941315
746.221,97956.1,97962.95709842487
746.393,97962.7,97969.55756043641
746.563,97969.4,97976.25802944813
746.733,97976.0,97982.85849145969
746.903,97982.6,97989.45895347124
747.074,97989.3,97996.15942248298
747.244,97995.9,98002.75988449452
747.418,98002.59999999999,98009.46035350623
747.588,98009.2,98016.06081551779
747.759,98015.8,98022.66127752935
747.929,98022.5,98029.36174654106
748.1,98029.1,98035.96220855262
748.27,98035.79999999999,98042.66267756432
748.44,98042.4,98049.26313957588
748.611,98049.0,98055.86360158744
748.781,98055.7,98062.56407059917
748.951,98062.3,98069.16453261072
749.121,98068.9,98075.76499462227
749.292,98075.59999999999,98082.46546363398
749.463,98082.2,98089.06592564554
749.633,98088.8,98095.6663876571
749.804,98095.5,98102.36685666881
749.974,98102.09999999999,98108.96731868036
750.145,98108.7,98115.56778069191
750.315,98115.4,98122.26824970364
750.485,98122.0,98128.8687117152
750.655,98128.59999999999,98135.46917372673
750.826,98135.29999999999,98142.16964273846
750.997,98141.9,98148.77010475002
751.168,98148.5,98155.37056676157
751.338,98155.2,98162.07103577329
751.508,98161.8,98168.67149778485
751.679,98168.4,98175.27195979639
751.849,98175.09999999999,98181.9724288081
752.019,98181.6,98188.4728838195
752.192,98188.3,98195.17335283122
752.362,98194.9,98201.77381484276
752.532,98201.59999999999,98208.47428385449
752.702,98208.2,98215.07474586605
752.872,98214.8,98221.6752078776
753.042,98221.5,98228.37567688932
753.212,98228.09999999999,98234.97613890086
753.382,98234.7,98241.57660091242
753.552,98241.3,98248.17706292398
753.722,98248.0,98254.8775319357
753.892,98254.5,98261.37798694707
754.065,98261.2,98268.07845595879
754.236,98267.8,98274.67891797035
754.406,98274.5,98281.37938698207
754.576,98281.1,98287.97984899362
754.747,98287.7,98294.58031100516
754.917,98294.3,98301.18077301672
755.087,98301.0,98307.88124202845
755.257,98307.6,98314.48170404001
755.427,98314.20000000001,98321.08216605156
755.598,98320.8,98327.6826280631
755.77,98327.4,98334.28309007463
755.943,98334.1,98340.98355908638
756.113,98340.7,98347.58402109792
756.283,98347.29999999999,98354.18448310946
756.453,98353.9,98360.78494512102
756.624,98360.5,98367.38540713258
756.794,98367.2,98374.0858761443
756.963,98373.8,98382.13251291391
757.134,98380.3,98387.18679316723
757.31,98386.90000000001,98393.78725517879
757.484,98393.6,98400.4877241905
757.654,98400.3,98407.18819320222
757.823,98406.9,98413.78865521376
757.993,98413.5,98420.38911722532
758.164,98420.1,98426.98957923688
758.335,98426.70000000001,98433.59004124843
758.508,98433.3,98440.19050325998
758.678,98440.0,98446.89097227169
758.848,98446.6,98453.49143428325
759.018,98453.2,98460.09189629479
759.188,98459.79999999999,98466.69235830633
759.358,98466.4,98473.29282031789
759.528,98473.0,98479.89328232945
